x;y
-7,721503601638913; 0,015228922977795406
-7,599124728703204; 0,017557438619099294
-7,594082545819019; 0,01399256335910655
-7,636948024054986; 0,012204413659793814
-7,540656390430877; 0,015725056998413964
-7,454393212053619; 0,019034235206788444
-7,432134879725089; 0,017393148625429566
-7,442511096792671; 0,01388920210481101
-7,428558848797254; 0,015872261597938142
-7,322109793814436; 0,02031372422680411
-7,284904600124964; 0,018659310567010326
-7,348739261168387; 0,014064916237113409
-7,164572594501719; 0,021258859536082475
-7,181217955326462; 0,019611694587628875
-7,176655927835055; 0,01865415592783505
-7,088571561838316; 0,02605356887170676
-7,0740888638316175; 0,02348060969716495
-7,128395618556704; 0,027956668814432997
-7,00993628293242; 0,021270672250859102
-6,948620370370374; 0,02463119272623139
-6,911664232531505; 0,02301186640893471
-6,847832665139368; 0,021665413802978248
-6,820350315005731; 0,019434740120274907
-6,853733354810998; 0,02616039787371134
-6,867820017182133; 0,02473179768041238
-6,735655426689577; 0,020338944372852247
-6,825212628865982; 0,027584568298969075
-6,6940364339269; 0,02230750644329897
-6,666032980846982; 0,018861182440115226
-6,5935255584192465; 0,020731717139175265
-6,566312285223372; 0,022764980670103088
-6,554963487972513; 0,018476965206185567
-6,455784889270717; 0,025172805698739975
-6,449854962603602; 0,027172339296543363
-6,427760973494976; 0,03030009814098894
-6,400985466781217; 0,02900061748281786
-6,283830183276063; 0,02698507302405498
-6,348112113402065; 0,02423566365979382
-6,242731242840781; 0,026137510738831624
-6,247745516537803; 0,029952833038015464
-6,222800687285227; 0,028266752577319587
-6,144837285223369; 0,031139368556701047
-6,113362913933148; 0,027415834407216483
-6,07934493127148; 0,02974629510309279
-6,112759163802982; 0,02582742697594502
-6,102721219931276; 0,024111630154639185
-6,10239046391753; 0,022747261597938148
-6,102059707903784; 0,02138289304123711
-6,083484750859109; 0,019181298324742274
-6,086965206185571; 0,01865415592783505
-5,982892575887746; 0,03091383429982819
-5,9601670067296695; 0,02845952131658075
-5,844190292096222; 0,02932103737113402
-5,414262600229097; 0,032029102233676984
-5,378536492502347; 0,043421794458763055
-5,324593642611687; 0,029283827319587633
-5,340027920962202; 0,03341414304123712
-5,273612113402065; 0,027361307989690734
-5,266080716963451; 0,026062338917525782
-5,265749960949705; 0,024697970360824745
-5,265419204935959; 0,02333360180412372
-5,265108950328026; 0,02205380154639175
-5,283373711340211; 0,020849548969072165
-5,099440005727381; 0,026641913659793834
-5,10702807716339; 0,02486710695876289
-5,106697321149644; 0,023502738402061865
-5,1063665651358985; 0,022138369845360828
-5,116006641554325; 0,020686397204599527
-5,15724513172967; 0,013713487972508598
-5,066874339148827; 0,01952239046391753
-5,077625419456931; 0,018073610216208486
-5,148460051546396; 0,01716575386597939
-5,14812929553265; 0,015801385309278354
-4,995649385408409; 0,0279795673076923
-4,984610538373429; 0,02595146048109967
-4,984279782359684; 0,024587091924398632
-4,983949026345938; 0,02322272336769761
-4,983618270332192; 0,021858354810996572
-4,920889636629761; 0,031015111922489513
-4,966748711340211; 0,029668331185567012
-4,963918241695305; 0,019977179982817866
-4,968389712199317; 0,018576634987113413
